,lon,lat,precip_additive,precip_mean
13521,50.995567,58.942032,9076.029,477.6857368
13522,51.313188,58.942032,9045.125,476.0592105
13523,51.630809,58.942032,9153.832,481.7806316
13524,51.94843,58.942032,9373.305,493.3318421
13525,52.266051,58.942032,9470.229,498.4331053
13526,52.583672,58.942032,9424.011,496.0005789
13527,52.901293,58.942032,9392.428,494.3383158
13528,53.218914,58.942032,9246.309,486.6478421
13529,53.536535,58.942032,9173.915,482.8376316
13530,53.854156,58.942032,8990.822,473.2011579
13531,54.171777,58.942032,9044.617,476.0324737
13532,54.489398,58.942032,9366.722,492.9853684
13533,54.807019,58.942032,9374.817,493.4114211
13534,55.12464,58.942032,9154.605,481.8213158
13535,55.442261,58.942032,8866.112,466.6374737
13536,55.759882,58.942032,8713.235,458.5913158
13537,56.077503,58.942032,8669.238,456.2756842
13538,56.395124,58.942032,8933.9375,470.2072368
13539,56.712745,58.942032,8977.224,472.4854737
13540,57.030366,58.942032,8855.221,466.0642632
13541,57.347987,58.942032,9191.727,483.7751053
13542,57.665608,58.942032,10001.622,526.4011579
13543,57.983229,58.942032,10351.788,544.8309474
13544,58.30085,58.942032,10451.89,550.0994737
13545,58.618471,58.942032,10409.493,547.8680526
13546,58.936092,58.942032,9861.915,519.0481579
13547,59.253713,58.942032,9080.729,477.9331053
13548,-3.317624,59.259653,16050.335,844.7544737
13549,-3.000003,59.259653,16109.535,847.8702632
13550,-2.682382,59.259653,16007.419,842.4957368
13551,-2.364761,59.259653,15869.414,835.2323158
13552,4.940522,59.259653,27415.074,1442.898632
13553,5.258143,59.259653,28938.531,1523.080579
13554,5.575764,59.259653,31168.744,1640.460211
13555,5.893385,59.259653,36177.844,1904.097053
13556,6.211006,59.259653,36468.098,1919.373579
13557,6.528627,59.259653,35109.58,1847.872632
13558,6.846248,59.259653,32540.3,1712.647368
13559,7.163869,59.259653,26901.447,1415.865632
13560,7.48149,59.259653,24726.953,1301.418579
13561,7.799111,59.259653,22653.541,1192.291632
13562,8.116732,59.259653,20227.08,1064.583158
13563,8.434353,59.259653,19419.486,1022.078211
13564,8.751974,59.259653,19043.795,1002.305
13565,9.069595,59.259653,18686.605,983.5055263
13566,9.387216,59.259653,17655.059,929.2136316
13567,9.704837,59.259653,17719.984,932.6307368
13568,10.022458,59.259653,17812.248,937.4867368
13569,10.340079,59.259653,17939.875,944.2039474
13570,10.6577,59.259653,16525.936,869.7861053
13571,10.975321,59.259653,16126.072,848.7406316
13572,11.292942,59.259653,15679.802,825.2527368
13573,11.610563,59.259653,14938.414,786.2323158
13574,11.928184,59.259653,13973.593,735.4522632
13575,12.245805,59.259653,13474.436,709.1808421
13576,12.563426,59.259653,13061.763,687.4612105
13577,12.881047,59.259653,12646.049,665.5815263
13578,13.198668,59.259653,12287.566,646.714
13579,13.516289,59.259653,12190.581,641.6095263
13580,13.83391,59.259653,12310.393,647.9154211
13581,14.151531,59.259653,12433.587,654.3993158
13582,14.469152,59.259653,12564.596,661.2945263
13583,14.786773,59.259653,12590.263,662.6454211
13584,15.104394,59.259653,12249.278,644.6988421
13585,15.422015,59.259653,11411.785,600.6202632
13586,15.739636,59.259653,10823.69,569.6678947
13587,16.057257,59.259653,10267.8,540.4105263
13588,16.374878,59.259653,9872.802,519.6211579
13589,16.692499,59.259653,9529.509,501.5531053
13590,17.01012,59.259653,9287.618,488.822
13591,17.327741,59.259653,9122.223,480.117
13592,17.645362,59.259653,9330.015,491.0534211
13593,17.962983,59.259653,9382.804,493.8317895
13594,18.280604,59.259653,9339.403,491.5475263
13595,18.598225,59.259653,8871.702,466.9316842
13596,18.915846,59.259653,8598.339,452.5441579
13597,23.36254,59.259653,10729.306,564.7003158
13598,23.680161,59.259653,10822.894,569.626
13599,23.997782,59.259653,11127.197,585.6419474
13600,24.315403,59.259653,11277.696,593.5629474
13601,24.633024,59.259653,11307.563,595.1348947
13602,24.950645,59.259653,11224.479,590.7620526
13603,25.268266,59.259653,10970.995,577.4207895
13604,25.585887,59.259653,10952.69,576.4573684
13605,25.903508,59.259653,11005.077,579.2145789
13606,26.221129,59.259653,11085.3955,583.4418684
13607,26.53875,59.259653,10747.308,565.6477895
13608,26.856371,59.259653,10699.79,563.1468421
13609,27.173992,59.259653,10852.412,571.1795789
13610,27.491613,59.259653,11079.993,583.1575263
13611,27.809234,59.259653,11141.89,586.4152632
13612,28.126855,59.259653,11209.791,589.989
13613,28.444476,59.259653,11514.595,606.0313158
13614,28.762097,59.259653,11514.296,606.0155789
13615,29.079718,59.259653,11429.381,601.5463684
13616,29.397339,59.259653,11255.189,592.3783684
13617,29.71496,59.259653,11244.071,591.7932105
13618,30.032581,59.259653,11244.694,591.826
13619,30.350202,59.259653,11123.088,585.4256842
13620,30.667823,59.259653,10836.689,570.3520526
13621,30.985444,59.259653,10829.51,569.9742105
13622,31.303065,59.259653,10932.998,575.4209474
13623,31.620686,59.259653,10410.309,547.911
13624,31.938307,59.259653,10574.612,556.5585263
13625,32.255928,59.259653,10790.999,567.9473158
13626,32.573549,59.259653,10913.192,574.3785263
13627,32.89117,59.259653,11008.489,579.3941579
13628,33.208791,59.259653,11199.292,589.4364211
13629,33.526412,59.259653,11450.385,602.6518421
13630,33.844033,59.259653,11349.593,597.347
13631,34.161654,59.259653,11259.294,592.5944211
13632,34.479275,59.259653,11239.372,591.5458947
13633,34.796896,59.259653,11019.21,579.9584211
13634,35.114517,59.259653,10730.286,564.7518947
13635,35.432138,59.259653,10319.693,543.1417368
13636,35.749759,59.259653,10221.502,537.9737895
13637,36.06738,59.259653,10167.908,535.1530526
13638,36.385001,59.259653,10100.003,531.5791053
13639,36.702622,59.259653,10011.891,526.9416316
13640,37.020243,59.259653,10051.403,529.0212105
13641,37.337864,59.259653,10226.408,538.232
13642,37.655485,59.259653,10474.491,551.289
13643,37.973106,59.259653,10698.785,563.0939474
13644,38.290727,59.259653,10646.299,560.3315263
13645,38.608348,59.259653,10441.709,549.5636316
13646,38.925969,59.259653,10335.315,543.9639474
13647,39.24359,59.259653,10047.899,528.8367895
13648,39.561211,59.259653,9837.499,517.7631053
13649,39.878832,59.259653,9740.427,512.6540526
13650,40.196453,59.259653,9415.63,495.5594737
13651,40.514074,59.259653,9337.422,491.4432632
13652,40.831695,59.259653,9252.115,486.9534211
13653,41.149316,59.259653,9243.931,486.5226842
13654,41.466937,59.259653,9234.922,486.0485263
13655,41.784558,59.259653,9240.505,486.3423684
13656,42.102179,59.259653,9387.6045,494.0844474
13657,42.4198,59.259653,9462.716,498.0376842
13658,42.737421,59.259653,9429.01,496.2636842
13659,43.055042,59.259653,9494.119,499.6904737
13660,43.372663,59.259653,9715.417,511.3377368
13661,43.690284,59.259653,9964.311,524.4374211
13662,44.007905,59.259653,10066.11,529.7952632
13663,44.325526,59.259653,10122.496,532.7629474
13664,44.643147,59.259653,10265.903,540.3106842
13665,44.960768,59.259653,10554.296,555.4892632
13666,45.278389,59.259653,10803.886,568.6255789
13667,45.59601,59.259653,10634.606,559.7161053
13668,45.913631,59.259653,10458.376,550.4408421
13669,46.231252,59.259653,10290.915,541.6271053
13670,46.548873,59.259653,10217.007,537.7372105
13671,46.866494,59.259653,10178.214,535.6954737
13672,47.184115,59.259653,10163.789,534.9362632
13673,47.501736,59.259653,10018.288,527.2783158
13674,47.819357,59.259653,9910.195,521.5892105
13675,48.136978,59.259653,9753.704,513.3528421
13676,48.454599,59.259653,9652.014,508.0007368
13677,48.77222,59.259653,9852.196,518.5366316
13678,49.089841,59.259653,9822.594,516.9786316
13679,49.407462,59.259653,9591.6,504.8210526
13680,49.725083,59.259653,9228.007,485.6845789
13681,50.042704,59.259653,8988.213,473.0638421
13682,50.360325,59.259653,8815.107,463.953
13683,50.677946,59.259653,8966.12,471.9010526
13684,50.995567,59.259653,8997.82,473.5694737
13685,51.313188,59.259653,9124.321,480.2274211
13686,51.630809,59.259653,9343.706,491.774
13687,51.94843,59.259653,9684.104,509.6896842
13688,52.266051,59.259653,9982.714,525.406
13689,52.583672,59.259653,9632.49,506.9731579
13690,52.901293,59.259653,9386.714,494.0375789
13691,53.218914,59.259653,9365.917,492.943
13692,53.536535,59.259653,9301.116,489.5324211
13693,53.854156,59.259653,9157.102,481.9527368
13694,54.171777,59.259653,8985.431,472.9174211
13695,54.489398,59.259653,9099.624,478.9275789
13696,54.807019,59.259653,9245.519,486.6062632
13697,55.12464,59.259653,9069.923,477.3643684
13698,55.442261,59.259653,8952.332,471.1753684
13699,55.759882,59.259653,8832.129,464.8488947
13700,56.077503,59.259653,8804.712,463.4058947
13701,56.395124,59.259653,8475.543,446.0812105
13702,56.712745,59.259653,8556.318,450.3325263
13703,57.030366,59.259653,8931.714,470.0902105
13704,57.347987,59.259653,9203.02,484.3694737
13705,57.665608,59.259653,9626.612,506.6637895
13706,57.983229,59.259653,10010.514,526.8691579
13707,58.30085,59.259653,10459.791,550.5153158
13708,58.618471,59.259653,10385.097,546.5840526
13709,58.936092,59.259653,9527.223,501.4327895
13710,59.253713,59.259653,8960.014,471.5796842
13711,-1.729519,59.577274,16895.793,889.2522632
13712,4.940522,59.577274,32650.23,1718.433158
13713,5.258143,59.577274,34213.203,1800.694895
13714,5.575764,59.577274,36457.914,1918.837579
13715,5.893385,59.577274,40569.03,2135.212105
13716,6.211006,59.577274,40598.36,2136.755789
13717,6.528627,59.577274,37241.105,1960.058158
13718,6.846248,59.577274,32832.504,1728.026526
13719,7.163869,59.577274,24989.414,1315.232316
13720,7.48149,59.577274,22128.23,1164.643684
13721,7.799111,59.577274,20256.336,1066.122947
13722,8.116732,59.577274,18830.182,991.0622105
13723,8.434353,59.577274,17935.086,943.9518947
13724,8.751974,59.577274,17717.494,932.4996842
13725,9.069595,59.577274,17546.303,923.4896316
13726,9.387216,59.577274,17112.984,900.6833684
13727,9.704837,59.577274,17365.213,913.9585789
13728,10.022458,59.577274,17567.848,924.6235789
13729,10.340079,59.577274,17816.54,937.7126316
13730,10.6577,59.577274,16853.992,887.0522105
13731,10.975321,59.577274,16221.956,853.7871579
13732,11.292942,59.577274,15569.242,819.4337895
13733,11.610563,59.577274,14629.864,769.9928421
13734,11.928184,59.577274,13814.102,727.058
13735,12.245805,59.577274,13255.714,697.6691579
13736,12.563426,59.577274,12685.45,667.6552632
13737,12.881047,59.577274,12370.476,651.0776842
13738,13.198668,59.577274,12419.068,653.6351579
13739,13.516289,59.577274,12546.09,660.3205263
13740,13.83391,59.577274,12840.475,675.8144737
13741,14.151531,59.577274,13155.277,692.383
13742,14.469152,59.577274,13008.965,684.6823684
13743,14.786773,59.577274,12706.261,668.7505789
13744,15.104394,59.577274,12175.864,640.8349474
13745,15.422015,59.577274,11523.889,606.5204737
13746,15.739636,59.577274,10945.597,576.0840526
13747,16.057257,59.577274,10304.92,542.3642105
13748,16.374878,59.577274,9744.834,512.886
13749,16.692499,59.577274,9443.533,497.0280526
13750,17.01012,59.577274,9204.022,484.4222105
13751,17.327741,59.577274,9112.2295,479.5910263
13752,17.645362,59.577274,9164.236,482.3282105
13753,17.962983,59.577274,9172.325,482.7539474
13754,18.280604,59.577274,9164.606,482.3476842
13755,18.598225,59.577274,9042.728,475.9330526
13756,18.915846,59.577274,8903.427,468.6014211
13757,19.233467,59.577274,8733.623,459.6643684
13758,24.315403,59.577274,11518.618,606.2430526
13759,24.633024,59.577274,11456.903,602.9948947
13760,24.950645,59.577274,11093.981,583.8937368
13761,25.268266,59.577274,10823.283,569.6464737
13762,25.585887,59.577274,10712.211,563.8005789
13763,25.903508,59.577274,10723.211,564.3795263
13764,26.221129,59.577274,10512.407,553.2845789
13765,26.53875,59.577274,10359.215,545.2218421
13766,26.856371,59.577274,10284.817,541.3061579
13767,27.173992,59.577274,10818.389,569.3888947
13768,27.491613,59.577274,11031.69,580.6152632
13769,28.126855,59.577274,11206.785,589.8307895
13770,28.444476,59.577274,11456.492,602.9732632
13771,28.762097,59.577274,11527.284,606.6991579
13772,29.079718,59.577274,11387.388,599.3362105
13773,29.397339,59.577274,11219.593,590.5048947
13774,29.71496,59.577274,11121.762,585.3558947
13775,30.032581,59.577274,11039.971,581.0511053
13776,30.350202,59.577274,10801.677,568.5093158
13777,30.667823,59.577274,10766.592,566.6627368
13778,30.985444,59.577274,10840.781,570.5674211
13779,31.303065,59.577274,10817.605,569.3476316
13780,31.620686,59.577274,10677.3,561.9631579
13781,31.938307,59.577274,10692.589,562.7678421
13782,32.255928,59.577274,10884.0205,572.8431842
13783,32.573549,59.577274,10978.108,577.7951579
13784,32.89117,59.577274,11181.402,588.4948421
13785,33.208791,59.577274,11809.818,621.5693684
13786,33.526412,59.577274,12053.787,634.4098421
13787,33.844033,59.577274,12099.698,636.8262105
13788,34.161654,59.577274,11858.695,624.1418421
13789,34.479275,59.577274,11726.301,617.1737368
13790,34.796896,59.577274,11487.385,604.5992105
13791,35.114517,59.577274,10878.201,572.5368947
13792,35.432138,59.577274,10516.999,553.5262632
13793,35.749759,59.577274,10287.318,541.4377895
13794,36.06738,59.577274,10275.612,540.8216842
13795,36.385001,59.577274,10164.712,534.9848421
13796,36.702622,59.577274,10126.098,532.9525263
13797,37.020243,59.577274,10211.988,537.4730526
13798,37.337864,59.577274,10304.894,542.3628421
13799,37.655485,59.577274,10298.192,542.0101053
13800,37.973106,59.577274,10358.811,545.2005789
13801,38.290727,59.577274,10319.605,543.1371053
13802,38.608348,59.577274,10280.515,541.0797368
13803,38.925969,59.577274,10139.413,533.6533158
13804,39.24359,59.577274,10069.398,529.9683158
13805,39.561211,59.577274,10009.099,526.7946842
13806,39.878832,59.577274,9766.712,514.0374737
13807,40.196453,59.577274,9701.812,510.6216842
13808,40.514074,59.577274,9683.014,509.6323158
13809,40.831695,59.577274,9425.615,496.085
13810,41.149316,59.577274,9458.112,497.7953684
13811,41.466937,59.577274,9421.919,495.8904737
13812,41.784558,59.577274,9328.918,490.9956842
13813,42.102179,59.577274,9356.017,492.4219474
13814,42.4198,59.577274,9539.523,502.0801579
13815,42.737421,59.577274,9688.813,509.9375263
13816,43.055042,59.577274,9841.105,517.9528947
13817,43.372663,59.577274,9930.093,522.6364737
13818,43.690284,59.577274,10025.598,527.6630526
13819,44.007905,59.577274,10370.178,545.7988421
13820,44.325526,59.577274,10329.495,543.6576316
13821,44.643147,59.577274,10380.9,546.3631579
13822,44.960768,59.577274,10398.817,547.3061579
13823,45.278389,59.577274,10534.106,554.4266316
13824,45.59601,59.577274,10575.707,556.6161579
13825,45.913631,59.577274,10278.287,540.9624737
13826,46.231252,59.577274,10171.811,535.3584737
13827,46.548873,59.577274,10261.08,540.0568421
13828,46.866494,59.577274,10297.199,541.9578421
13829,47.184115,59.577274,10143.71,533.8794737
13830,47.501736,59.577274,10057.196,529.3261053
13831,47.819357,59.577274,10128.592,533.0837895
13832,48.136978,59.577274,10186.418,536.1272632
13833,48.454599,59.577274,10149.007,534.1582632
13834,48.77222,59.577274,9996.295,526.1207895
13835,49.089841,59.577274,9876.392,519.8101053
13836,49.407462,59.577274,9687.806,509.8845263
13837,49.725083,59.577274,9469.506,498.3950526
13838,50.042704,59.577274,8796.041,462.9495263
13839,50.360325,59.577274,8260.441,434.7600526
13840,50.677946,59.577274,8828.42,464.6536842
13841,50.995567,59.577274,8920.227,469.4856316
13842,51.313188,59.577274,9061.615,476.9271053
13843,51.630809,59.577274,9178.828,483.0962105
13844,51.94843,59.577274,9350.61,492.1373684
13845,52.266051,59.577274,9545.698,502.4051579
13846,52.583672,59.577274,9314.414,490.2323158
13847,52.901293,59.577274,9117.431,479.8647895
13848,53.218914,59.577274,9063.612,477.0322105
13849,53.536535,59.577274,9243.721,486.5116316
13850,53.854156,59.577274,9301.73,489.5647368
13851,54.171777,59.577274,9027.607,475.1372105
13852,54.489398,59.577274,9110.407,479.4951053
13853,54.807019,59.577274,9195.313,483.9638421
13854,55.12464,59.577274,9165.107,482.3740526
13855,55.442261,59.577274,9191.719,483.7746842
13856,55.759882,59.577274,9141.824,481.1486316
13857,56.077503,59.577274,9195.931,483.9963684
13858,56.395124,59.577274,8963.12,471.7431579
13859,56.712745,59.577274,9466.908,498.2583158
13860,57.030366,59.577274,9387.292,494.068
13861,57.347987,59.577274,9863.92,519.1536842
13862,57.665608,59.577274,9846.113,518.2164737
13863,57.983229,59.577274,9921.907,522.2056316
13864,58.30085,59.577274,9799.213,515.7480526
13865,58.618471,59.577274,9996.418,526.1272632
13866,-1.411898,59.894895,17969.246,945.7497895
13867,-1.094277,59.894895,18448.51,970.9742105
13868,4.940522,59.894895,34262.75,1803.302632
13869,5.258143,59.894895,36498.34,1920.965263
13870,5.575764,59.894895,38242.812,2012.779579
13871,5.893385,59.894895,40316.594,2121.926
13872,6.211006,59.894895,40577.918,2135.679895
13873,6.528627,59.894895,36783.184,1935.957053
13874,6.846248,59.894895,32581.795,1714.831316
13875,7.163869,59.894895,25746.988,1355.104632
13876,7.48149,59.894895,21443.621,1128.611632
13877,7.799111,59.894895,19064.836,1003.412421
13878,8.116732,59.894895,17152.219,902.7483684
13879,8.434353,59.894895,16504.385,868.6518421
13880,8.751974,59.894895,16312.985,858.5781579
13881,9.069595,59.894895,16184.076,851.7934737
13882,9.387216,59.894895,16156.09,850.3205263
13883,9.704837,59.894895,16285.684,857.1412632
13884,10.022458,59.894895,16769.707,882.6161579
13885,10.340079,59.894895,17547.693,923.5627895
13886,10.6577,59.894895,18349.605,965.7686842
13887,10.975321,59.894895,17082.338,899.0704211
13888,11.292942,59.894895,15742.953,828.5764737
13889,11.610563,59.894895,14611.88,769.0463158
13890,11.928184,59.894895,13810.8545,726.8870789
13891,12.245805,59.894895,13328.684,701.5096842
13892,12.563426,59.894895,12881.143,677.9548947
13893,12.881047,59.894895,12901.047,679.0024737
13894,13.198668,59.894895,12805.373,673.967
13895,13.516289,59.894895,12762.553,671.7133158
